"","SPY","VGT","VHT","VCR","VOX","VFH","VIS","VDC","VPU","VAW","VDE","VNQ"
"2007-06-20",-0.0139946675922068,-0.00952311451983662,-0.0137594234608837,-0.00452395819595452,-0.0125344536746892,-0.014345432424265,-0.00803861796135102,-0.00531993276124274,-0.0245215956473973,-0.0133615783908883,-0.0287927010950556,-0.0305027415169188
"2007-06-21",0.0055417655225898,0.0110725347946239,0.00329343264695307,-0.00140793590592866,0.00157527243460722,0.00076048842689512,0.00375943411791022,0.0051726077984939,0.00519340275809202,0.00845969964524642,0.0201930070063066,0.00554020772270178
"2007-06-22",-0.00945313190059542,-0.00985555116493583,-0.0144058618324547,-0.00580977109108551,-0.010223671215065,-0.0137725243715784,-0.00712824302664301,-0.00828878042394892,-0.0123637877105143,-0.00187407817364393,-0.00691414636343197,-0.00373631054624462
"2007-06-25",-0.00479386483542256,-0.00540093543596961,-0.00384287507689936,-0.00552717630862481,-0.00416837103932587,-0.0078427186245755,-0.00636344690730804,-0.00327569552322899,-0.000294374927654219,-0.0130965408050375,-0.0107075784572563,-0.0165314537334138
"2007-06-26",-0.0103318059229494,-0.00209872863924376,0.00634187996134138,-0.00285437626135091,-0.00221411059163739,-0.00375663068684668,-0.00340139777665659,-0.00119370364278642,-0.00331996713285932,-0.0111067172185592,-0.0171339421326606,-0.00386093907550037
"2007-06-27",0.0141290633160811,0.011834460467676,0.00778853760092646,0.00932590863660589,0.0121154414913056,0.0112274176196286,0.00530104176603146,0.00817815468343204,0.0151572585992204,0.00562865843365958,0.0142653674777274,0.0253212564449371
"2007-06-28",-0.000133088696589151,0.00103752005448475,0.000989589991008486,0.00110062592894303,0.00424849219704221,-0.00108604215076885,0.00270797187714094,0.000592126510976688,-0.00169947068745185,0.0046465412197053,-0.0039697616532993,-0.00518167933260427
"2007-06-29",0.000332516175964697,-0.00415671303439346,-0.00512502235943594,-0.00251763677048928,0.000968507298230492,-0.00888744028569294,-0.00175924464590701,-0.00148078413451484,0.00254804547924466,0.00332253678974446,0.00565221847255185,-0.0037980134006059
"2007-07-02",0.00900000236677131,0.00674567574832219,0.0105523370025866,0.0065953986663254,0.0133426548936161,0.014305726398692,0.012517833541592,0.00797105595848344,0.0196840508935399,0.0164493915360087,0.0135535941848878,0.0228514768769821
"2007-07-03",0.00361680930969102,0.00721419751472197,0.00180284304458918,0.0015640541635952,0.00559601122904976,0.0027752255240978,0.00293855145116829,0.000147438578628881,-0.00118938888541479,0.00186316840941685,0.00690240680931345,-0.00275869645869192
"2007-07-05",-0.00105075142605568,0.00546160519527493,0.000981736767986195,0.00623132656945361,-0.00225852288612975,-0.00184929432162092,0.00133265243500119,-0.000147438578628874,-0.00297877522165582,0.00545178523823805,0.000871679004770349,0.0149452317392825
"2007-07-06",0.0052430900001974,0.00356810143629019,-0.00032722652260469,0.00773517517894824,0.00498551680597306,0.00323417065082729,0.00372238196246669,0.00102899772834698,-0.00418615515362176,0.00645784085368858,0.00924926753628015,-0.00122618031584043
"2007-07-09",0.00078389724419357,0.0011866079985887,-0.000818413114518079,-0.00231435459958703,-0.000592319968751421,-0.00354260716646301,0.00661285798967274,0.00205459463939938,0.00239430332523837,0.00206654413906081,0.0110635144965155,-0.000681242162923063
"2007-07-10",-0.0143412435579516,-0.00799399415950256,-0.0100386655989702,-0.019024092301599,-0.021557415155306,-0.0215228822601283,-0.0148743548245509,-0.0129834108046408,-0.0149362547443171,-0.0163055243039879,-0.00704362545580477,-0.0256882622263493
"2007-07-11",0.00706471702792633,0.00561942658861461,0.00659395261780817,0.00377093767067722,0.0083187148578849,0.00251907503950831,0.00839429211304167,0.00429703736070365,0.00725495300037905,0.009399460342359,0.00400380752272139,-0.00196038191830503
"2007-07-12",0.0156672615886274,0.0185066584782662,0.0151656330605289,0.0113840475144919,0.0138310202661723,0.0202373183831912,0.017622850461501,0.0156972422671601,0.0154226083123652,0.0255432329449405,0.0177281747449226,0.0128134465780287
"2007-07-13",0.00297503047566944,0.00066639473372193,-0.00129570388907891,0.00479586667855317,0.00248363943769939,0.00215572236569097,0.00675595176995855,0.00392305382644014,0.0121454117822232,0.0130865063167806,0.00679988067749764,0.00950334455126983
"2007-07-16",-0.000129135030423844,0.00116533690614039,-0.000486163622524938,-0.00262727429899486,0.0047137317849228,-0.00354365544529491,0.00863761611992844,-0.00159640542656524,-0.0134512462648411,-0.0105000918655303,-0.0140231105677044,-0.00839711889482204
"2007-07-17",-0.000516956119898129,0.00779010405407021,-0.00389866966109576,-0.000309444659851701,-0.00200037967403689,0.00107992862401219,0.00307641425220898,-0.00626429951498095,-0.00202173485206008,0.00749560321445086,-0.00831905830494988,-0.00360022542480616
"2007-07-18",-0.00181097613495845,-0.00712462483043372,-0.00391390851220751,-0.00434294538194217,-0.00531523211268034,-0.0138151404697318,-0.00217814936821628,-0.00131605910065305,0.00676206195745733,0.00300448865107943,0.0176895055059157,-0.00222258701042961
"2007-07-19",0.00387686467845952,0.0105855284837071,-0.00294541545262311,0.00604419036015042,0.0059038783235268,-0.000625252635870905,0.00690183280129541,0.00248425459101122,0.0171142478048526,0.000666981481342874,0.00835903506441322,0.00374726624491105
"2007-07-20",-0.0101757365781872,-0.00792852347209182,-0.00674191466072452,-0.0130640269390725,-0.00803772834261978,-0.0168758268911928,-0.0144974401034364,-0.00909063533141202,-0.0148705099119095,-0.0149928309124273,-0.00361372175233253,-0.0176080073725149
"2007-07-23",0.00305682461572268,0.00264973752746444,0.00674191466072463,0,0.00744908213177345,-0.00318631334315933,0.00592673748129856,0.00675262791871886,0.00412023037873261,0.00112693266893125,0.00139158651391864,-0.0174934630338254
"2007-07-24",-0.017493306033562,-0.0138231055365636,-0.0108749672501343,-0.020240981691393,-0.0106588152646425,-0.0273369484673504,-0.017757113950732,-0.0111813803116111,-0.0333263167865993,-0.0202467480060447,-0.0294430853515234,-0.0204366642492367
"2007-07-25",0.00204690866710193,-0.00218262980105336,0.00182079909402424,-0.000799085971240107,-0.00202588966580887,0.0063750325458215,-0.00143953599302153,0.00265960019592359,-0.000121774770417483,-0.0128362707522849,0.0119569163285044,-0.0108948877063581
"2007-07-26",-0.0239639655952669,-0.0152415435668347,-0.0195382566703677,-0.0301872715195668,-0.0272101502466508,-0.024077833401554,-0.020640512317008,-0.0180157937072058,-0.0284620241778782,-0.0365055686788763,-0.0350376157406077,-0.0185276667924939
"2007-07-27",-0.0198553716266693,-0.0189498865622112,-0.0238920344447181,-0.016614610879456,-0.0103513298278484,-0.0161533267733093,-0.0184856174169687,-0.0142232344654154,-0.0230101517169802,-0.0277845507850239,-0.0263300436457795,-0.0337404837457725
"2007-07-30",0.0155221840042462,0.0095198986934768,0.0128703061639206,0.0134790787344701,0.00789648632422693,0.0153185094719982,0.0187526715299221,0.00849772679573275,0.0142227770989833,0.027784550785024,0.0192713590710542,0.0191571885137892
"2007-07-31",-0.0113272648026034,-0.0205368075914823,-0.0128703061639205,-0.0111363826824051,-0.00566909536343049,-0.0185470185069896,-0.00536035190485201,-0.00895507469328892,-0.00303071226629014,-0.00909477558831122,-0.0115778924161904,-0.00398672980313557
"2007-08-01",0.00486072319549726,0.0113650569213439,0.00808460198674422,-0.000167244010667297,0.00775613267634296,0.00627693994599684,0.000268875980405384,0.0103138863446826,0.0283045198888921,0.00498223750570777,0.00119358474866351,0.013126018106241
"2007-08-02",0.00795818522051708,0.0093439349956236,0.0102270798463236,0.00600015501400593,0.0126737216361671,0.00421936603369804,0.00495770437859678,0.00781595923902951,0.00563929141432809,-0.000121324899262309,-0.00798483525820159,0.0163926499741456
"2007-08-03",-0.0260821798239047,-0.0235264753655762,-0.0109124368474949,-0.0254113951893422,-0.030241974233123,-0.0393288421533441,-0.0223023616505148,-0.0131113507911345,-0.0374914691625888,-0.0279042109040213,-0.0358074870236503,-0.0393999295087399
"2007-08-06",0.0166202147245401,0.0129649020537939,0.017840948934325,0.0157270778039214,0.00448295166264021,0.0381491699716951,0.0151925582415742,0.0259054461995229,0.0323435178613926,0.00410530594134418,0.00352544207440411,0.0343149624850574
"2007-08-07",0.0106134035798531,0.00555429452190567,0.00168247527004976,0.0063553725489847,0.000869755322325085,0.0118996770336756,0.00121103102203438,0.0048666152867113,0.0221177073917023,0.00384110941364085,0.0223116357206926,0.00553248204811783
"2007-08-08",0.0138440851579603,0.00569613226852055,0.0115340025100322,0.00548694211726528,0.00384102667110606,0.0225694135073475,0.00870183161748816,0.00645148141969321,0.00359897350434206,0.0253983336297244,0.0216266286930165,0.0387504707731606
"2007-08-09",-0.0300816015489211,-0.0191143932664365,-0.0235425631573064,-0.0200978921968634,-0.0220065569199593,-0.0280826007316643,-0.0294890844835649,-0.0182896077709893,-0.0230168566099446,-0.0323480707806522,-0.0297567181278109,-0.011105933997876
"2007-08-10",-0.00468819420171987,-0.000526452444442085,0.000170316773346327,0.00185916991350534,-0.00443432086520619,-0.00537527014312364,-0.00412706268170786,0.00193301316069538,-0.00233122334245952,-0.000747243585984952,0.0121700859248782,-0.0306310564704692
"2007-08-13",0.00358704925504741,0.00612471435674182,0.000510058668437017,-0.00135188420218185,0.0122421743414846,-0.00964713010927436,0.0111043039524782,0.00074271198401133,-0.000122552763445037,0.00522059707656812,-0.00758890455867419,-0.00479690732350443
"2007-08-14",-0.015404172418854,-0.01706743671556,-0.00956768342031324,-0.0189472282880082,-0.0243791062691072,-0.0240976977541241,-0.0201055176704941,-0.0173710415499777,-0.018474561760444,-0.025362232860271,-0.0101067195779023,-0.0291201414057322
"2007-08-15",-0.0138709875997247,-0.0188093076028785,-0.00430120609102102,-0.0242443884133031,-0.0176352671957629,-0.0115649857808898,-0.0270705810675821,-0.00956202695887056,-0.0150039454894549,-0.0327012556936996,-0.0213633413211802,-0.0170066078808666
"2007-08-16",0.00748750100070688,-0.00453089825534679,-0.00189834997101575,0.00703704320325676,0,0.0382104692149986,-0.000285712264404653,0.00289327742538254,0.000381363088811637,-0.00553337038279093,-0.0085267809920975,0.0393421606742137
"2007-08-17",0.0182006097628245,0.0165741208004845,0.010482171224865,0.0147919780397113,0.0253177213755526,0.0307355302669035,0.0224760164274574,0.0153920743152018,0.0239642901254863,0.0194944148082075,0.0303006907020458,0.0224389468697312
"2007-08-20",-0.000483884949855921,0.00160648283341375,0.00273140749610987,0.00327658492067739,-0.00344985531697117,-0.0049470868553396,0.00849031915791096,-0.00224862490126977,0.000248244234725023,0.0142795883942881,0.00460460571171105,0.0181769304956676
"2007-08-21",0.00200324066715019,0.00533698065841984,-0.000511701949083488,0.00480949861499201,0.00726897988536973,0.00675493991282888,-0.00152572390022415,-0.000150257934515378,0,0.0045873692632016,-0.0158473813637271,0.00463791773133272
"2007-08-22",0.0117976909514698,0.0114669119983325,0.00764583910967549,0.0153036534964596,0.0140058530541387,0.00654671148842313,0.0196559414314981,0.00807300901663285,0.0143973614654545,0.0293181998907117,0.0112427756520161,0.0120727383681349
"2007-08-23",-0.00088651160419382,-0.000175115629164981,0.00253586575530146,-0.00473620124092304,0.00200270356204611,-0.00556188013727225,-0.00751442060416593,-0.00193750453081467,0.0029282426726766,-0.0059441399974799,0.00878152122742403,-0.0172917113419944
"2007-08-24",0.0122770874066197,0.0127257083827529,0.00823870413880375,0.0133057391461644,0.0123034569976643,0.00539870420360902,0.0144320384475761,0.00905935218819937,0.00595097533699594,0.0187034932119495,0.0201297662382719,0.00536377058327422
"2007-08-27",-0.00934676434508307,-0.00503613206660493,-0.00503609426878537,-0.00268060710613875,-0.00148335167022201,-0.0129733890679873,-0.00528595591825436,-0.00355455204271747,-0.0282469427608299,-0.00869299824731149,-0.0100142823267227,-0.0219242179227684
"2007-08-28",-0.0222255888800751,-0.0225360711708181,-0.0120207593748071,-0.0291061601449425,-0.0275913797755975,-0.0300335488417043,-0.0274139549940317,-0.015550426239781,-0.0129132143179162,-0.0280577987201743,-0.0232140902357812,-0.0310674287772464
"2007-08-29",0.0194315156287971,0.0258385718889719,0.00983068122033907,0.0242290382255102,0.0233766453720894,0.0167218412827328,0.0212802541872384,0.0134710629746595,0.0236920358376843,0.023126890038949,0.0286341408061923,0.0359315006168447
"2007-08-30",-0.00266496098887952,0.0039830260324307,-0.00168810190255378,-0.00219397121718537,-0.0069809537314348,-0.00773448732721987,-0.00191602226521768,-0.00461969612612061,-0.0152731255838244,-0.000494737785915495,-0.0018033839689087,0.00513399411145311
"2007-08-31",0.00980467524498421,0.0111713654294812,0.00690309984281371,0.0132586851320041,0.00772592938976143,0.0182325848433035,0.0130651992715413,0.00447084569353956,0.0177346716936272,0.0154587805033749,0.0135460193891833,0.016397676382231
"2007-09-04",0.0100450665212228,0.015433050947688,0.0100167594911068,0.00449159110575783,0.0139299337648977,0.00660786678975429,0.00633449024373169,0.00578276574041986,0.0124604106743607,0.00933090289503804,0.0216286794894019,0.0131540124871046
"2007-09-05",-0.0086909646632063,-0.0062462602321045,-0.00683414572358582,-0.0137033259278077,-0.0161665457791261,-0.018782108539608,-0.0110781955931637,-0.0110009587006325,-0.0112322548620836,-0.010427347362516,-0.00242408292621715,-0.0242986312431113
"2007-09-06",0.00229813065850734,0.00118510939045758,0.00766423717838836,0.00218495841375726,-0.00136943038018534,-0.00252012527271472,0.00677000210866352,0.00625881322994647,0.0107464272950946,0.00909968222516779,0.00811960345435542,0.00883887031139045
"2007-09-07",-0.014004565794123,-0.0199890600865093,-0.0131985014143408,-0.0205248568308648,-0.0206427211117943,-0.0125255717762482,-0.0197596392288016,-0.00820359940580574,-0.0146831556240691,-0.0213620273853862,-0.0146425608159723,-0.0243860307522135
"2007-09-10",-0.00191863041437658,-0.00207290985815674,-0.00100986505265118,-0.00808730947624933,-0.00267421274909129,-0.00392515333438664,-0.00330887358208003,0.00149629708265381,-0.00271508619665872,-0.0126646548888173,-0.00577999430541943,-0.010401475732614
"2007-09-11",0.0115932245447309,0.0151023958084869,0.0120483262524403,0.0125330784205813,0.0134265359712373,0.0144305145584767,0.013850219810943,0.00908101712869118,0.0135038331432227,0.0137743119545987,0.0149204887431578,0.020549580096125
"2007-09-12",0.00257292919465366,-0.00495178131188634,0.00315543886422366,-0.0015366147835452,-0.00454004899725634,-0.00219348904370914,-0.000817017402465148,0.00473094988776407,0.00304431793261358,-0.00308585933588776,0.0102079126431654,-0.00587024890122242
"2007-09-13",0.00700869542225368,0,0.00231860714808435,0.0118906989122777,0.0106861426990575,0.0129228208485275,0.00760309701051531,0.00235709763946638,-0.000121878340347119,0.012042526749925,0.00687489714001487,0.0222699833025694
"2007-09-14",-6.73821353122134e-05,-0.00205627451949125,-0.00165568149378218,0.0048851145228979,-0.0022535300513274,0.00233176242513306,0.00216174767344932,0.00293905604693202,0.00557693604597854,0.00608886126588789,0.00294530769121098,0.00645650166604317
"2007-09-17",-0.0053871452773267,-0.00498667285403693,-0.00664992369661777,-0.00657511314180513,-0.00326386235165701,-0.0071796502545325,-0.00663543833986415,-0.00441158823611592,-0.00594198896987544,-0.0015796357585944,-0.00246981001855807,-0.0073205796252595
